ts,security_id,mark_type,mark
2025-03-24,459909211,CLEAN_PRICE,105.3504
2025-03-24,955473206,CLEAN_PRICE,104.5540
2025-03-24,045758113,CLEAN_PRICE,100.6996
2025-03-24,724870255,CLEAN_PRICE,102.3357
2025-03-24,636956232,CLEAN_PRICE,103.8569
2025-03-24,688200192,CLEAN_PRICE,94.7432
2025-03-24,977101161,CLEAN_PRICE,105.7845
2025-03-24,011523437,CLEAN_PRICE,111.2314
2025-03-24,279675117,CLEAN_PRICE,108.5222
2025-03-24,587563910,CLEAN_PRICE,99.8430
2025-03-24,485151156,CLEAN_PRICE,95.2974
2025-03-24,831819365,CLEAN_PRICE,102.0349
2025-03-24,590070968,CLEAN_PRICE,110.4405
2025-03-24,115177217,CLEAN_PRICE,96.2606
2025-03-24,146940322,CLEAN_PRICE,109.6488
2025-03-24,179321880,CLEAN_PRICE,102.8817
2025-03-24,675271110,CLEAN_PRICE,98.3895
2025-03-24,069773409,CLEAN_PRICE,103.0180
2025-03-24,182363049,CLEAN_PRICE,102.8292
2025-03-24,793047106,CLEAN_PRICE,97.6507
2025-03-24,008009147,CLEAN_PRICE,107.0274
2025-03-24,177648752,CLEAN_PRICE,106.7855
2025-03-24,290924933,CLEAN_PRICE,95.0057
2025-03-24,797632935,CLEAN_PRICE,111.1169
2025-03-24,921883944,CLEAN_PRICE,109.5242
2025-03-24,448933698,CLEAN_PRICE,98.4340
2025-03-24,139005572,CLEAN_PRICE,106.5577
2025-03-24,909011842,CLEAN_PRICE,104.8417
2025-03-24,730330260,CLEAN_PRICE,109.4378
2025-03-24,101692268,CLEAN_PRICE,103.3791
2025-03-24,577426527,CLEAN_PRICE,94.8742
2025-03-24,115344000,CLEAN_PRICE,95.8214
2025-03-24,846175503,CLEAN_PRICE,107.2495
2025-03-24,863880901,CLEAN_PRICE,106.0998
2025-03-24,759457957,CLEAN_PRICE,98.6383
2025-03-24,751080780,CLEAN_PRICE,107.3845
2025-03-24,495052225,CLEAN_PRICE,91.5122
2025-03-24,342214852,CLEAN_PRICE,103.8321
2025-03-24,384557440,CLEAN_PRICE,100.1083
2025-03-24,639478901,CLEAN_PRICE,99.7052
2025-03-24,782324009,CLEAN_PRICE,99.8129
2025-03-24,710906859,CLEAN_PRICE,106.5260
2025-03-24,204298838,CLEAN_PRICE,111.1377
2025-03-24,062507089,CLEAN_PRICE,99.5894
2025-03-24,816265695,CLEAN_PRICE,92.4658
2025-03-24,120636412,CLEAN_PRICE,102.0576
2025-03-24,106790020,CLEAN_PRICE,101.8917
2025-03-24,307015083,CLEAN_PRICE,94.9056
2025-03-24,189710724,CLEAN_PRICE,101.9366
2025-03-24,259769496,CLEAN_PRICE,108.8994
2025-03-24,496979486,CLEAN_PRICE,110.8208
2025-03-24,784653711,CLEAN_PRICE,103.5004
2025-03-24,200784511,CLEAN_PRICE,109.3862
2025-03-24,481854371,CLEAN_PRICE,103.6058
2025-03-24,750768467,CLEAN_PRICE,100.7698
2025-03-24,076457057,CLEAN_PRICE,93.7485
2025-03-24,717186125,CLEAN_PRICE,95.5854
2025-03-24,971530072,CLEAN_PRICE,106.2731
2025-03-24,883136029,CLEAN_PRICE,94.5746
2025-03-24,166327244,CLEAN_PRICE,107.4925
2025-03-24,044197205,CLEAN_PRICE,95.5886
2025-03-24,730311232,CLEAN_PRICE,109.7880
2025-03-24,274985459,CLEAN_PRICE,92.2296
2025-03-24,242201728,CLEAN_PRICE,94.7743
2025-03-24,424361690,CLEAN_PRICE,102.7637
2025-03-24,582887498,CLEAN_PRICE,103.3318
2025-03-24,970318055,CLEAN_PRICE,111.4568
2025-03-24,716804378,CLEAN_PRICE,108.1677
2025-03-24,366676711,CLEAN_PRICE,94.4748
2025-03-24,671915100,CLEAN_PRICE,96.4939
2025-03-24,966729164,CLEAN_PRICE,96.3624
2025-03-24,490470044,CLEAN_PRICE,104.3144
2025-03-24,123113393,CLEAN_PRICE,97.3153
2025-03-24,538723354,CLEAN_PRICE,93.3931
2025-03-24,964559523,CLEAN_PRICE,95.0564
2025-03-24,339610898,CLEAN_PRICE,106.4166
2025-03-24,525619004,CLEAN_PRICE,90.6024
2025-03-24,985964163,CLEAN_PRICE,107.1699
2025-03-24,810512097,CLEAN_PRICE,100.6698
2025-03-24,448884106,CLEAN_PRICE,110.6085
2025-03-24,647996232,CLEAN_PRICE,106.9734
2025-03-24,874274585,CLEAN_PRICE,99.9890
2025-03-24,051498894,CLEAN_PRICE,100.0286
2025-03-24,334464592,CLEAN_PRICE,107.4449
2025-03-24,576930184,CLEAN_PRICE,97.9427
2025-03-24,564590561,CLEAN_PRICE,109.2705
2025-03-24,158479700,CLEAN_PRICE,99.3766
2025-03-24,633617584,CLEAN_PRICE,106.8757
2025-03-24,436341605,CLEAN_PRICE,101.7166
2025-03-24,656672744,CLEAN_PRICE,99.3338
2025-03-25,158662852,CLEAN_PRICE,96.9247
2025-03-25,132891612,CLEAN_PRICE,98.6453
2025-03-25,754161866,CLEAN_PRICE,104.9753
2025-03-25,530956092,CLEAN_PRICE,95.6538
2025-03-25,637806816,CLEAN_PRICE,100.9156
2025-03-25,380189875,CLEAN_PRICE,109.3581
2025-03-25,888509996,CLEAN_PRICE,96.8932
2025-03-25,190639628,CLEAN_PRICE,92.5782
2025-03-25,798511939,CLEAN_PRICE,95.5425
2025-03-25,754343502,CLEAN_PRICE,99.8968
2025-03-25,380022858,CLEAN_PRICE,97.8901
2025-03-25,790496734,CLEAN_PRICE,107.2596
2025-03-25,279560127,CLEAN_PRICE,104.2290
2025-03-25,882750453,CLEAN_PRICE,100.7680
2025-03-25,350443477,CLEAN_PRICE,95.8637
2025-03-25,799307140,CLEAN_PRICE,95.5768
2025-03-25,178998596,CLEAN_PRICE,110.7998
2025-03-25,024517953,CLEAN_PRICE,103.6227
2025-03-25,943424247,CLEAN_PRICE,99.6437
2025-03-25,949697307,CLEAN_PRICE,107.6238
2025-03-25,069469598,CLEAN_PRICE,93.3458
2025-03-25,106016345,CLEAN_PRICE,106.5540
2025-03-25,692534865,CLEAN_PRICE,102.3392
2025-03-25,948474520,CLEAN_PRICE,96.2416
2025-03-25,094880563,CLEAN_PRICE,98.0056
2025-03-25,863644195,CLEAN_PRICE,95.6162
2025-03-25,189932194,CLEAN_PRICE,97.9220
2025-03-25,477339302,CLEAN_PRICE,112.1856
2025-03-25,731999276,CLEAN_PRICE,109.3163
2025-03-25,759392149,CLEAN_PRICE,106.3641
2025-03-25,704241675,CLEAN_PRICE,96.9919
2025-03-25,614266814,CLEAN_PRICE,95.4370
2025-03-25,275757052,CLEAN_PRICE,103.8162
2025-03-25,182851312,CLEAN_PRICE,99.4247
2025-03-25,970975722,CLEAN_PRICE,102.5108
2025-03-25,220703069,CLEAN_PRICE,95.5475
2025-03-25,637115493,CLEAN_PRICE,110.3400
2025-03-25,748486718,CLEAN_PRICE,100.2912
2025-03-25,132136786,CLEAN_PRICE,103.4580
2025-03-25,852852351,CLEAN_PRICE,95.1265
2025-03-25,613978150,CLEAN_PRICE,95.5062
2025-03-25,395440548,CLEAN_PRICE,95.3931
2025-03-25,153287743,CLEAN_PRICE,97.4481
2025-03-25,095186425,CLEAN_PRICE,90.2922
2025-03-25,416568596,CLEAN_PRICE,97.3903
2025-03-25,151322013,CLEAN_PRICE,97.1302
2025-03-25,825954557,CLEAN_PRICE,95.4461
2025-03-25,311269082,CLEAN_PRICE,105.1008
2025-03-25,662751636,CLEAN_PRICE,93.6945
2025-03-25,643840611,CLEAN_PRICE,100.3786
2025-03-25,338871486,CLEAN_PRICE,96.7439
2025-03-25,994035508,CLEAN_PRICE,99.4049
2025-03-25,551689546,CLEAN_PRICE,93.6181
2025-03-25,144537115,CLEAN_PRICE,105.4451
2025-03-25,316278104,CLEAN_PRICE,109.4225
2025-03-25,882772363,CLEAN_PRICE,95.8702
2025-03-25,720623192,CLEAN_PRICE,97.7185
2025-03-25,818694982,CLEAN_PRICE,97.0149
2025-03-25,390157670,CLEAN_PRICE,102.0633
2025-03-25,290324254,CLEAN_PRICE,90.5166
2025-03-25,775145387,CLEAN_PRICE,91.8981
2025-03-25,928776196,CLEAN_PRICE,97.7637
2025-03-25,803728639,CLEAN_PRICE,102.6970
2025-03-25,221964769,CLEAN_PRICE,94.2024
2025-03-25,110910033,CLEAN_PRICE,102.9544
2025-03-25,260837783,CLEAN_PRICE,97.9580
2025-03-25,896654875,CLEAN_PRICE,94.8105
2025-03-25,970017603,CLEAN_PRICE,105.4820
2025-03-25,293341993,CLEAN_PRICE,99.7476
2025-03-25,905445354,CLEAN_PRICE,93.4223
2025-03-25,342384584,CLEAN_PRICE,104.0474
2025-03-25,716195556,CLEAN_PRICE,105.7418
2025-03-25,919551338,CLEAN_PRICE,103.2817
2025-03-25,499450790,CLEAN_PRICE,97.3187
2025-03-25,396128422,CLEAN_PRICE,102.5516
2025-03-25,023522799,CLEAN_PRICE,109.4626
2025-03-25,354189229,CLEAN_PRICE,110.5798
2025-03-25,921492877,CLEAN_PRICE,102.7329
2025-03-25,241552233,CLEAN_PRICE,92.4926
2025-03-25,255125994,CLEAN_PRICE,96.8643
2025-03-25,168561607,CLEAN_PRICE,105.4226
2025-03-25,411829934,CLEAN_PRICE,95.0215
2025-03-25,842685228,CLEAN_PRICE,97.9601
2025-03-25,375994611,CLEAN_PRICE,104.1650
2025-03-25,762534000,CLEAN_PRICE,105.5697
2025-03-25,787426838,CLEAN_PRICE,107.8676
2025-03-25,319007716,CLEAN_PRICE,100.0982
2025-03-25,368983502,CLEAN_PRICE,99.1397
2025-03-25,092456734,CLEAN_PRICE,105.5037
2025-03-25,669953795,CLEAN_PRICE,105.6424
2025-03-25,350779487,CLEAN_PRICE,103.0937
2025-03-25,977210362,CLEAN_PRICE,99.1618
2025-03-25,570764550,CLEAN_PRICE,108.4042
2025-03-25,382509091,CLEAN_PRICE,107.1833
2025-03-25,587439665,CLEAN_PRICE,103.0017
2025-03-25,336042595,CLEAN_PRICE,110.7599
2025-03-25,364123507,CLEAN_PRICE,99.7137
2025-03-25,246807681,CLEAN_PRICE,108.4346
2025-03-25,022361433,CLEAN_PRICE,96.3118
2025-03-25,981955876,CLEAN_PRICE,92.6287
2025-03-25,513337002,CLEAN_PRICE,110.5888
2025-03-25,473042786,CLEAN_PRICE,100.9915
2025-03-25,871009231,CLEAN_PRICE,108.8099
2025-03-25,498601171,CLEAN_PRICE,96.8764
2025-03-25,068837054,CLEAN_PRICE,105.3944
2025-03-25,296513512,CLEAN_PRICE,110.4386
2025-03-25,931317785,CLEAN_PRICE,107.4037
2025-03-25,629069171,CLEAN_PRICE,107.1920
2025-03-25,660904547,CLEAN_PRICE,98.0345
2025-03-25,330879497,CLEAN_PRICE,103.4500
2025-03-25,567791650,CLEAN_PRICE,98.7887
2025-03-25,395719325,CLEAN_PRICE,106.7876
2025-03-25,649436153,CLEAN_PRICE,108.3944
2025-03-25,036154458,CLEAN_PRICE,94.6389
2025-03-25,577658781,CLEAN_PRICE,102.3186
2025-03-25,556951266,CLEAN_PRICE,101.4560
2025-03-25,302876420,CLEAN_PRICE,112.2087
2025-03-25,197892369,CLEAN_PRICE,108.0422
2025-03-25,451490655,CLEAN_PRICE,95.5250
2025-03-25,073035540,CLEAN_PRICE,105.4081
2025-03-25,367201654,CLEAN_PRICE,95.1867
2025-03-25,916473792,CLEAN_PRICE,110.0811
2025-03-25,545483448,CLEAN_PRICE,97.7489
2025-03-25,268254843,CLEAN_PRICE,106.4084
2025-03-25,950096913,CLEAN_PRICE,107.6013
2025-03-25,329277340,CLEAN_PRICE,93.7520
2025-03-25,390284417,CLEAN_PRICE,111.2873
2025-03-25,971095879,CLEAN_PRICE,99.6371
2025-03-25,801214746,CLEAN_PRICE,96.2446
2025-03-25,058058265,CLEAN_PRICE,102.3038
2025-03-25,427702595,CLEAN_PRICE,105.5493
2025-03-25,353772964,CLEAN_PRICE,90.6846
2025-03-25,684843295,CLEAN_PRICE,105.7365
2025-03-25,945262615,CLEAN_PRICE,97.9280
2025-03-25,845957220,CLEAN_PRICE,103.8270
2025-03-25,781438064,CLEAN_PRICE,110.6349
2025-03-25,649141366,CLEAN_PRICE,99.3276
2025-03-25,046257427,CLEAN_PRICE,95.2592
2025-03-25,096887655,CLEAN_PRICE,109.6364
2025-03-25,406083515,CLEAN_PRICE,97.6391
2025-03-25,512276333,CLEAN_PRICE,106.8051
2025-03-25,215088962,CLEAN_PRICE,106.7363
2025-03-25,874819829,CLEAN_PRICE,97.4994
2025-03-25,783192739,CLEAN_PRICE,97.1834
2025-03-25,969070677,CLEAN_PRICE,101.5237
2025-03-25,784447663,CLEAN_PRICE,102.4847
2025-03-25,162208272,CLEAN_PRICE,95.4703
2025-03-25,290402938,CLEAN_PRICE,104.0590
2025-03-25,752212774,CLEAN_PRICE,96.5656
2025-03-25,688729816,CLEAN_PRICE,104.3380
2025-03-25,454912559,CLEAN_PRICE,110.3373
2025-03-25,363266691,CLEAN_PRICE,102.3463
2025-03-25,907986511,CLEAN_PRICE,92.7082
2025-03-25,177798599,CLEAN_PRICE,111.1385
2025-03-25,906656632,CLEAN_PRICE,99.7438
2025-03-25,218052499,CLEAN_PRICE,97.8155
2025-03-25,546607056,CLEAN_PRICE,94.0576
2025-03-25,035930000,CLEAN_PRICE,105.7102
2025-03-25,040148561,CLEAN_PRICE,101.2127
2025-03-25,504346269,CLEAN_PRICE,98.0616
2025-03-25,429086226,CLEAN_PRICE,107.5338
2025-03-25,965744185,CLEAN_PRICE,109.5373
2025-03-25,460131530,CLEAN_PRICE,109.8036
2025-03-25,721197061,CLEAN_PRICE,105.6146
2025-03-25,013888884,CLEAN_PRICE,97.5728
2025-03-25,276599542,CLEAN_PRICE,96.9384
2025-03-25,771643702,CLEAN_PRICE,93.2093
2025-03-25,048700374,CLEAN_PRICE,101.4841
2025-03-25,093821251,CLEAN_PRICE,110.4720
2025-03-25,624086582,CLEAN_PRICE,95.7454
2025-03-25,626743568,CLEAN_PRICE,103.4806
2025-03-25,763978152,CLEAN_PRICE,111.4622
2025-03-25,952257300,CLEAN_PRICE,100.5172
2025-03-25,248320401,CLEAN_PRICE,104.9290
2025-03-25,618613117,CLEAN_PRICE,110.7158
2025-03-25,564759425,CLEAN_PRICE,94.6405
2025-03-25,996901747,CLEAN_PRICE,106.7942
2025-03-25,450127490,CLEAN_PRICE,110.8087
2025-03-25,031444995,CLEAN_PRICE,109.6165
2025-03-25,797556504,CLEAN_PRICE,104.0803
2025-03-25,593989382,CLEAN_PRICE,92.3848
2025-03-25,212654335,CLEAN_PRICE,98.3495
2025-03-25,300268827,CLEAN_PRICE,100.8244
2025-03-25,575608970,CLEAN_PRICE,103.2631
2025-03-25,764529530,CLEAN_PRICE,107.2474
2025-03-25,794638674,CLEAN_PRICE,108.0161
2025-03-25,907997329,CLEAN_PRICE,95.2872
2025-03-25,594976416,CLEAN_PRICE,108.7486
2025-03-25,558534147,CLEAN_PRICE,95.5903
2025-03-25,668726750,CLEAN_PRICE,94.9623
2025-03-25,261176021,CLEAN_PRICE,92.4659
2025-03-25,057077036,CLEAN_PRICE,91.6181
2025-03-25,436381167,CLEAN_PRICE,92.4957
2025-03-25,529537298,CLEAN_PRICE,104.4897
2025-03-25,368022729,CLEAN_PRICE,108.9880
2025-03-25,571697481,CLEAN_PRICE,111.8177
2025-03-25,056512718,CLEAN_PRICE,102.7911
2025-03-25,098635714,CLEAN_PRICE,103.6314
2025-03-25,678819787,CLEAN_PRICE,105.5225
2025-03-25,563438942,CLEAN_PRICE,108.1098
2025-03-25,632720326,CLEAN_PRICE,103.7104
2025-03-25,594670707,CLEAN_PRICE,90.8126
2025-03-25,341727135,CLEAN_PRICE,104.8676
2025-03-25,869685069,CLEAN_PRICE,104.4510
2025-03-25,977451241,CLEAN_PRICE,92.6664
2025-03-25,374325668,CLEAN_PRICE,109.9733
2025-03-25,538736548,CLEAN_PRICE,100.4324
2025-03-25,658600280,CLEAN_PRICE,100.5548
2025-03-25,306183566,CLEAN_PRICE,99.4123
2025-03-25,946507402,CLEAN_PRICE,102.6599
2025-03-25,511248007,CLEAN_PRICE,96.3610
2025-03-25,776127727,CLEAN_PRICE,92.7392
2025-03-25,922798102,CLEAN_PRICE,107.2325
2025-03-25,594641092,CLEAN_PRICE,108.4364
2025-03-25,194861292,CLEAN_PRICE,100.0450
2025-03-25,381195628,CLEAN_PRICE,105.7177
2025-03-25,771562129,CLEAN_PRICE,101.6429
2025-03-25,562227411,CLEAN_PRICE,110.0664
2025-03-25,542687916,CLEAN_PRICE,103.3963
2025-03-25,893291108,CLEAN_PRICE,99.4821
2025-03-25,508335644,CLEAN_PRICE,94.2884
2025-03-25,665145310,CLEAN_PRICE,92.6867
2025-03-25,224259007,CLEAN_PRICE,107.3291
2025-03-25,105659580,CLEAN_PRICE,97.4919
2025-03-25,580922985,CLEAN_PRICE,95.2274
2025-03-25,366613266,CLEAN_PRICE,91.6329
2025-03-25,304156968,CLEAN_PRICE,93.9356
2025-03-25,750862959,CLEAN_PRICE,101.3004
2025-03-25,170903816,CLEAN_PRICE,102.4103
2025-03-25,141934363,CLEAN_PRICE,100.9916
2025-03-25,195871672,CLEAN_PRICE,110.6847
2025-03-25,264727507,CLEAN_PRICE,101.2811
2025-03-25,771750691,CLEAN_PRICE,91.8433
2025-03-25,423877284,CLEAN_PRICE,99.0578
2025-03-25,070514730,CLEAN_PRICE,91.3125
2025-03-25,066272815,CLEAN_PRICE,93.6115
2025-03-25,154658019,CLEAN_PRICE,98.8639
2025-03-25,436585130,CLEAN_PRICE,94.3877
2025-03-25,434365943,CLEAN_PRICE,98.1566
2025-03-25,925457162,CLEAN_PRICE,108.7407
2025-03-25,867723078,CLEAN_PRICE,90.0140
2025-03-25,760440253,CLEAN_PRICE,108.1249
2025-03-25,230655155,CLEAN_PRICE,91.0573
2025-03-25,524219857,CLEAN_PRICE,92.4545
2025-03-25,912854632,CLEAN_PRICE,105.1452
2025-03-25,239195494,CLEAN_PRICE,102.6313
2025-03-25,027177845,CLEAN_PRICE,107.5448
2025-03-25,804646198,CLEAN_PRICE,92.4678
2025-03-25,860681013,CLEAN_PRICE,103.4753
2025-03-25,176959939,CLEAN_PRICE,94.0478
2025-03-25,949274913,CLEAN_PRICE,91.5094
2025-03-25,283461953,CLEAN_PRICE,104.3051
2025-03-25,231630920,CLEAN_PRICE,107.8107
2025-03-25,471825705,CLEAN_PRICE,101.0806
2025-03-25,986729248,CLEAN_PRICE,110.4808
2025-03-25,998712926,CLEAN_PRICE,94.3000
2025-03-25,305304962,CLEAN_PRICE,100.0699
2025-03-25,237569632,CLEAN_PRICE,106.8869
2025-03-25,240951929,CLEAN_PRICE,101.2880
2025-03-25,814635826,CLEAN_PRICE,112.1082
2025-03-25,879141124,CLEAN_PRICE,109.8856
2025-03-25,405759376,CLEAN_PRICE,92.1485
2025-03-25,624209427,CLEAN_PRICE,92.0242
2025-03-25,838511646,CLEAN_PRICE,110.4047
2025-03-25,482490661,CLEAN_PRICE,109.6069
2025-03-25,933999109,CLEAN_PRICE,111.3081
2025-03-25,413360361,CLEAN_PRICE,109.3612
2025-03-25,505620318,CLEAN_PRICE,98.6347
2025-03-25,517855583,CLEAN_PRICE,112.4096
2025-03-25,627506542,CLEAN_PRICE,109.8876
2025-03-25,966082408,CLEAN_PRICE,93.7806
2025-03-25,249727157,CLEAN_PRICE,95.5113
2025-03-25,194627328,CLEAN_PRICE,106.2339
2025-03-25,071462767,CLEAN_PRICE,94.4350
2025-03-25,253124230,CLEAN_PRICE,103.1568
2025-03-25,656642079,CLEAN_PRICE,100.1821
2025-03-25,115002194,CLEAN_PRICE,107.1364
2025-03-25,587466499,CLEAN_PRICE,93.6500
2025-03-25,238361452,CLEAN_PRICE,100.6952
2025-03-25,009920557,CLEAN_PRICE,109.6317
2025-03-25,540078365,CLEAN_PRICE,101.0993
2025-03-25,204235697,CLEAN_PRICE,95.1742
2025-03-25,893233243,CLEAN_PRICE,102.0668
2025-03-25,037227523,CLEAN_PRICE,100.4646
2025-03-25,495744949,CLEAN_PRICE,95.9086
2025-03-25,313777644,CLEAN_PRICE,103.1024
2025-03-25,531668952,CLEAN_PRICE,109.7565
2025-03-25,916106338,CLEAN_PRICE,109.9419
2025-03-25,288920173,CLEAN_PRICE,105.5551
2025-03-25,522931476,CLEAN_PRICE,92.7089
2025-03-25,170085963,CLEAN_PRICE,100.9468
2025-03-25,287252216,CLEAN_PRICE,101.9631
2025-03-25,819532944,CLEAN_PRICE,105.6986
2025-03-25,620004948,CLEAN_PRICE,103.8418
2025-03-25,584367876,CLEAN_PRICE,97.2975
2025-03-25,984719583,CLEAN_PRICE,105.1707
2025-03-25,940687141,CLEAN_PRICE,96.9146
2025-03-25,185507996,CLEAN_PRICE,105.0501
2025-03-25,422833180,CLEAN_PRICE,109.7447
2025-03-25,358388245,CLEAN_PRICE,101.9504
2025-03-25,816746029,CLEAN_PRICE,94.3176
2025-03-25,769392837,CLEAN_PRICE,91.0298
2025-03-25,679359446,CLEAN_PRICE,93.7210
2025-03-25,629920357,CLEAN_PRICE,97.2937
2025-03-25,151106900,CLEAN_PRICE,95.5239
2025-03-25,506642085,CLEAN_PRICE,110.7361
2025-03-25,689869957,CLEAN_PRICE,103.0294
2025-03-25,648038701,CLEAN_PRICE,108.8812
2025-03-25,306013470,CLEAN_PRICE,109.5921
2025-03-25,209896818,CLEAN_PRICE,103.0865
2025-03-25,068604035,CLEAN_PRICE,105.2127
2025-03-25,167563479,CLEAN_PRICE,92.9451
2025-03-25,226558611,CLEAN_PRICE,100.3158
2025-03-25,000854149,CLEAN_PRICE,108.5843
2025-03-25,776908905,CLEAN_PRICE,92.4547
2025-03-25,353482878,CLEAN_PRICE,108.4674
2025-03-25,625838466,CLEAN_PRICE,99.8824
2025-03-25,548515254,CLEAN_PRICE,104.2096
2025-03-25,714399690,CLEAN_PRICE,92.0806
2025-03-25,108857608,CLEAN_PRICE,106.7086
2025-03-25,614227073,CLEAN_PRICE,92.7519
2025-03-25,512580775,CLEAN_PRICE,102.5859
2025-03-25,815699643,CLEAN_PRICE,92.3379
2025-03-25,427052937,CLEAN_PRICE,106.6709
2025-03-25,999128481,CLEAN_PRICE,104.0609
2025-03-25,288713280,CLEAN_PRICE,93.1994
2025-03-25,353190854,CLEAN_PRICE,101.3122
2025-03-25,132127857,CLEAN_PRICE,105.8803
2025-03-25,211034165,CLEAN_PRICE,104.3673
2025-03-25,444256911,CLEAN_PRICE,90.8894
2025-03-25,467539511,CLEAN_PRICE,109.2985
2025-03-25,919795982,CLEAN_PRICE,100.9050
2025-03-25,150467637,CLEAN_PRICE,98.4957
2025-03-25,825364417,CLEAN_PRICE,110.1495
2025-03-25,635978429,CLEAN_PRICE,94.2231
2025-03-25,267095127,CLEAN_PRICE,97.5517
2025-03-25,087338319,CLEAN_PRICE,109.0608
2025-03-25,294771582,CLEAN_PRICE,99.9502
2025-03-25,051665970,CLEAN_PRICE,105.1101
2025-03-25,222118734,CLEAN_PRICE,96.6780
2025-03-25,770871778,CLEAN_PRICE,106.1453
2025-03-25,327425676,CLEAN_PRICE,107.2763
2025-03-25,993932647,CLEAN_PRICE,105.9327
2025-03-25,690249712,CLEAN_PRICE,106.5747
2025-03-25,604900618,CLEAN_PRICE,100.6165
2025-03-25,348745607,CLEAN_PRICE,111.4725
2025-03-25,601623777,CLEAN_PRICE,100.6246
2025-03-25,612175841,CLEAN_PRICE,107.5232
2025-03-25,640358626,CLEAN_PRICE,109.2883
2025-03-25,615405432,CLEAN_PRICE,91.9102
2025-03-25,511178375,CLEAN_PRICE,95.3469
2025-03-25,579202539,CLEAN_PRICE,103.6342
2025-03-25,091544294,CLEAN_PRICE,98.9830
2025-03-25,292007869,CLEAN_PRICE,99.9242
2025-03-25,744366171,CLEAN_PRICE,101.4071
2025-03-25,831362596,CLEAN_PRICE,91.7659
2025-03-25,785097052,CLEAN_PRICE,104.8897
2025-03-25,008790883,CLEAN_PRICE,105.1201
2025-03-25,269231091,CLEAN_PRICE,99.3567
2025-03-25,271265661,CLEAN_PRICE,106.3424
2025-03-25,986701338,CLEAN_PRICE,104.0830
2025-03-25,324105325,CLEAN_PRICE,90.8743
2025-03-25,540516088,CLEAN_PRICE,105.8929
2025-03-25,887071960,CLEAN_PRICE,105.1838
2025-03-25,593432626,CLEAN_PRICE,99.7242
2025-03-25,615566859,CLEAN_PRICE,93.5055
2025-03-25,901140551,CLEAN_PRICE,100.0495
2025-03-25,959132617,CLEAN_PRICE,98.3195
2025-03-25,046190222,CLEAN_PRICE,110.5031
2025-03-25,837600440,CLEAN_PRICE,101.9791
2025-03-25,878684445,CLEAN_PRICE,102.9889
2025-03-25,274250654,CLEAN_PRICE,94.3108
2025-03-25,169660800,CLEAN_PRICE,105.1640
2025-03-25,617928847,CLEAN_PRICE,98.7482
2025-03-25,852618651,CLEAN_PRICE,98.4503
2025-03-25,895101124,CLEAN_PRICE,112.6674
2025-03-25,960396901,CLEAN_PRICE,107.7482
2025-03-25,399514812,CLEAN_PRICE,93.3697
2025-03-25,402755211,CLEAN_PRICE,90.6761
2025-03-25,875224395,CLEAN_PRICE,95.2196
2025-03-25,207765202,CLEAN_PRICE,99.6209
2025-03-25,540483312,CLEAN_PRICE,97.2482
2025-03-25,219450976,CLEAN_PRICE,97.1254
2025-03-25,701641797,CLEAN_PRICE,110.7244
2025-03-25,453887374,CLEAN_PRICE,105.8869
2025-03-25,427236569,CLEAN_PRICE,109.5631
2025-03-25,526078860,CLEAN_PRICE,107.6957
2025-03-25,220126683,CLEAN_PRICE,95.5073
2025-03-25,501382894,CLEAN_PRICE,104.2620
2025-03-25,568175885,CLEAN_PRICE,95.7177
2025-03-25,878637960,CLEAN_PRICE,100.8323
2025-03-25,635538146,CLEAN_PRICE,100.1567
2025-03-25,440768730,CLEAN_PRICE,99.7970
2025-03-25,745884306,CLEAN_PRICE,102.8788
2025-03-25,728497197,CLEAN_PRICE,96.9155
2025-03-25,823467791,CLEAN_PRICE,99.9565
2025-03-25,193939651,CLEAN_PRICE,97.2947
2025-03-25,808840858,CLEAN_PRICE,99.3431
2025-03-25,356236853,CLEAN_PRICE,105.8564
2025-03-25,480654810,CLEAN_PRICE,98.7134
2025-03-25,776626149,CLEAN_PRICE,92.9837
2025-03-25,503940400,CLEAN_PRICE,103.4479
2025-03-25,044328788,CLEAN_PRICE,110.8068
2025-03-25,887974985,CLEAN_PRICE,107.8011
2025-03-25,119152431,CLEAN_PRICE,108.0130
2025-03-25,868270309,CLEAN_PRICE,90.8119
2025-03-25,373679435,CLEAN_PRICE,104.1041
2025-03-25,522656703,CLEAN_PRICE,93.4881
2025-03-25,976706465,CLEAN_PRICE,109.1657
2025-03-25,134358930,CLEAN_PRICE,98.5589
2025-03-25,459909211,CLEAN_PRICE,105.3095
2025-03-25,955473206,CLEAN_PRICE,104.6313
2025-03-25,045758113,CLEAN_PRICE,100.6159
2025-03-25,724870255,CLEAN_PRICE,102.3695
2025-03-25,636956232,CLEAN_PRICE,103.8189
2025-03-25,688200192,CLEAN_PRICE,94.7952
2025-03-25,977101161,CLEAN_PRICE,105.8134
2025-03-25,011523437,CLEAN_PRICE,111.2546
2025-03-25,279675117,CLEAN_PRICE,108.5675
2025-03-25,587563910,CLEAN_PRICE,99.8019
2025-03-25,485151156,CLEAN_PRICE,95.3270
2025-03-25,831819365,CLEAN_PRICE,102.1530
2025-03-25,590070968,CLEAN_PRICE,110.4046
2025-03-25,115177217,CLEAN_PRICE,96.2434
2025-03-25,146940322,CLEAN_PRICE,109.6068
2025-03-25,179321880,CLEAN_PRICE,102.8892
2025-03-25,675271110,CLEAN_PRICE,98.4805
